"Value","n","Type","Scenario","Species","Parameter"
76.8200332651622,3,"Distribution","Ideal","Sheep","lwAF"
76.9392066414813,1,"Distribution","Ideal","Sheep","lwAF"
77.0583800178005,2,"Distribution","Ideal","Sheep","lwAF"
77.1775533941197,1,"Distribution","Ideal","Sheep","lwAF"
77.2967267704389,4,"Distribution","Ideal","Sheep","lwAF"
77.415900146758,3,"Distribution","Ideal","Sheep","lwAF"
77.7734202757156,2,"Distribution","Ideal","Sheep","lwAF"
77.8925936520347,1,"Distribution","Ideal","Sheep","lwAF"
78.0117670283539,3,"Distribution","Ideal","Sheep","lwAF"
78.4884605336306,1,"Distribution","Ideal","Sheep","lwAF"
78.726807286269,1,"Distribution","Ideal","Sheep","lwAF"
78.8459806625881,2,"Distribution","Ideal","Sheep","lwAF"
1.52536643264807,1,"Distribution","Current","Goats","lwNF"
1.6964457583223,1,"Distribution","Current","Goats","lwNF"
1.86752508399653,1,"Distribution","Current","Goats","lwNF"
2.01416450600301,1,"Distribution","Current","Goats","lwNF"
2.06304431333851,1,"Distribution","Current","Goats","lwNF"
2.111924120674,1,"Distribution","Current","Goats","lwNF"
2.13636402434175,1,"Distribution","Current","Goats","lwNF"
2.18524383167724,1,"Distribution","Current","Goats","lwNF"
2.20968373534499,2,"Distribution","Current","Goats","lwNF"
2.25856354268049,1,"Distribution","Current","Goats","lwNF"
2.38076306101922,1,"Distribution","Current","Goats","lwNF"
2.40520296468697,3,"Distribution","Current","Goats","lwNF"
2.42964286835472,1,"Distribution","Current","Goats","lwNF"
2.45408277202246,2,"Distribution","Current","Goats","lwNF"
2.50296257935796,1,"Distribution","Current","Goats","lwNF"
2.55184238669345,3,"Distribution","Current","Goats","lwNF"
2.5762822903612,1,"Distribution","Current","Goats","lwNF"
2.60072219402895,3,"Distribution","Current","Goats","lwNF"
2.62516209769669,1,"Distribution","Current","Goats","lwNF"
2.64960200136444,3,"Distribution","Current","Goats","lwNF"
2.67404190503219,3,"Distribution","Current","Goats","lwNF"
2.69848180869993,1,"Distribution","Current","Goats","lwNF"
2.72292171236768,2,"Distribution","Current","Goats","lwNF"
2.77180151970318,3,"Distribution","Current","Goats","lwNF"
2.79624142337092,1,"Distribution","Current","Goats","lwNF"
2.82068132703867,2,"Distribution","Current","Goats","lwNF"
2.84512123070642,1,"Distribution","Current","Goats","lwNF"
2.86956113437416,1,"Distribution","Current","Goats","lwNF"
2.89400103804191,2,"Distribution","Current","Goats","lwNF"
2.94288084537741,3,"Distribution","Current","Goats","lwNF"
2.96732074904515,1,"Distribution","Current","Goats","lwNF"
2.9917606527129,3,"Distribution","Current","Goats","lwNF"
3.04064046004839,4,"Distribution","Current","Goats","lwNF"
3.06508036371614,3,"Distribution","Current","Goats","lwNF"
3.11396017105164,5,"Distribution","Current","Goats","lwNF"
3.13840007471938,2,"Distribution","Current","Goats","lwNF"
3.16283997838713,3,"Distribution","Current","Goats","lwNF"
3.18727988205488,1,"Distribution","Current","Goats","lwNF"
3.21171978572263,2,"Distribution","Current","Goats","lwNF"
3.23615968939037,1,"Distribution","Current","Goats","lwNF"
3.26059959305812,4,"Distribution","Current","Goats","lwNF"
3.28503949672587,6,"Distribution","Current","Goats","lwNF"
3.30947940039361,3,"Distribution","Current","Goats","lwNF"
3.35835920772911,1,"Distribution","Current","Goats","lwNF"
3.38279911139685,6,"Distribution","Current","Goats","lwNF"
3.4072390150646,2,"Distribution","Current","Goats","lwNF"
3.43167891873235,3,"Distribution","Current","Goats","lwNF"
3.4561188224001,2,"Distribution","Current","Goats","lwNF"
3.48055872606784,3,"Distribution","Current","Goats","lwNF"
3.50499862973559,1,"Distribution","Current","Goats","lwNF"
3.52943853340334,4,"Distribution","Current","Goats","lwNF"
3.55387843707109,2,"Distribution","Current","Goats","lwNF"
3.57831834073883,5,"Distribution","Current","Goats","lwNF"
3.60275824440658,4,"Distribution","Current","Goats","lwNF"
3.62719814807433,3,"Distribution","Current","Goats","lwNF"
3.65163805174207,5,"Distribution","Current","Goats","lwNF"
3.67607795540982,2,"Distribution","Current","Goats","lwNF"
3.70051785907757,1,"Distribution","Current","Goats","lwNF"
3.72495776274532,7,"Distribution","Current","Goats","lwNF"
3.74939766641306,4,"Distribution","Current","Goats","lwNF"
3.77383757008081,5,"Distribution","Current","Goats","lwNF"
3.79827747374856,6,"Distribution","Current","Goats","lwNF"
3.8227173774163,6,"Distribution","Current","Goats","lwNF"
3.84715728108405,6,"Distribution","Current","Goats","lwNF"
3.8715971847518,2,"Distribution","Current","Goats","lwNF"
3.89603708841955,7,"Distribution","Current","Goats","lwNF"
3.92047699208729,5,"Distribution","Current","Goats","lwNF"
3.94491689575504,4,"Distribution","Current","Goats","lwNF"
3.96935679942279,6,"Distribution","Current","Goats","lwNF"
3.99379670309053,8,"Distribution","Current","Goats","lwNF"
4.01823660675828,7,"Distribution","Current","Goats","lwNF"
4.04267651042603,6,"Distribution","Current","Goats","lwNF"
4.06711641409378,7,"Distribution","Current","Goats","lwNF"
4.09155631776152,4,"Distribution","Current","Goats","lwNF"
4.11599622142927,3,"Distribution","Current","Goats","lwNF"
4.14043612509702,5,"Distribution","Current","Goats","lwNF"
4.16487602876477,4,"Distribution","Current","Goats","lwNF"
4.18931593243251,6,"Distribution","Current","Goats","lwNF"
4.21375583610026,10,"Distribution","Current","Goats","lwNF"
4.23819573976801,5,"Distribution","Current","Goats","lwNF"
4.26263564343575,10,"Distribution","Current","Goats","lwNF"
4.2870755471035,13,"Distribution","Current","Goats","lwNF"
4.31151545077125,5,"Distribution","Current","Goats","lwNF"
4.33595535443899,9,"Distribution","Current","Goats","lwNF"
4.36039525810674,6,"Distribution","Current","Goats","lwNF"
4.38483516177449,11,"Distribution","Current","Goats","lwNF"
4.40927506544224,7,"Distribution","Current","Goats","lwNF"
4.43371496910998,6,"Distribution","Current","Goats","lwNF"
4.45815487277773,3,"Distribution","Current","Goats","lwNF"
4.48259477644548,9,"Distribution","Current","Goats","lwNF"
4.50703468011323,8,"Distribution","Current","Goats","lwNF"
4.53147458378097,6,"Distribution","Current","Goats","lwNF"
4.55591448744872,8,"Distribution","Current","Goats","lwNF"
4.58035439111647,8,"Distribution","Current","Goats","lwNF"
4.60479429478421,13,"Distribution","Current","Goats","lwNF"
4.62923419845196,12,"Distribution","Current","Goats","lwNF"
4.65367410211971,9,"Distribution","Current","Goats","lwNF"
4.67811400578746,10,"Distribution","Current","Goats","lwNF"
4.7025539094552,6,"Distribution","Current","Goats","lwNF"
4.72699381312295,11,"Distribution","Current","Goats","lwNF"
4.7514337167907,6,"Distribution","Current","Goats","lwNF"
4.77587362045844,6,"Distribution","Current","Goats","lwNF"
4.80031352412619,15,"Distribution","Current","Goats","lwNF"
4.82475342779394,6,"Distribution","Current","Goats","lwNF"
4.84919333146169,12,"Distribution","Current","Goats","lwNF"
4.87363323512943,11,"Distribution","Current","Goats","lwNF"
4.89807313879718,9,"Distribution","Current","Goats","lwNF"
4.92251304246493,6,"Distribution","Current","Goats","lwNF"
4.94695294613267,6,"Distribution","Current","Goats","lwNF"
4.97139284980042,8,"Distribution","Current","Goats","lwNF"
4.99583275346817,16,"Distribution","Current","Goats","lwNF"
5.02027265713592,7,"Distribution","Current","Goats","lwNF"
5.04471256080366,10,"Distribution","Current","Goats","lwNF"
5.06915246447141,9,"Distribution","Current","Goats","lwNF"
5.09359236813916,9,"Distribution","Current","Goats","lwNF"
5.1180322718069,12,"Distribution","Current","Goats","lwNF"
5.14247217547465,8,"Distribution","Current","Goats","lwNF"
5.1669120791424,10,"Distribution","Current","Goats","lwNF"
5.19135198281015,13,"Distribution","Current","Goats","lwNF"
5.21579188647789,12,"Distribution","Current","Goats","lwNF"
5.24023179014564,15,"Distribution","Current","Goats","lwNF"
5.26467169381339,9,"Distribution","Current","Goats","lwNF"
5.28911159748113,11,"Distribution","Current","Goats","lwNF"
5.31355150114888,16,"Distribution","Current","Goats","lwNF"
5.33799140481663,14,"Distribution","Current","Goats","lwNF"
5.36243130848438,20,"Distribution","Current","Goats","lwNF"
5.38687121215212,20,"Distribution","Current","Goats","lwNF"
5.41131111581987,14,"Distribution","Current","Goats","lwNF"
5.43575101948762,11,"Distribution","Current","Goats","lwNF"
5.46019092315537,11,"Distribution","Current","Goats","lwNF"
5.48463082682311,13,"Distribution","Current","Goats","lwNF"
5.50907073049086,15,"Distribution","Current","Goats","lwNF"
5.53351063415861,7,"Distribution","Current","Goats","lwNF"
5.55795053782635,13,"Distribution","Current","Goats","lwNF"
5.5823904414941,14,"Distribution","Current","Goats","lwNF"
5.60683034516185,9,"Distribution","Current","Goats","lwNF"
5.6312702488296,18,"Distribution","Current","Goats","lwNF"
5.65571015249734,16,"Distribution","Current","Goats","lwNF"
5.68015005616509,16,"Distribution","Current","Goats","lwNF"
5.70458995983284,14,"Distribution","Current","Goats","lwNF"
5.72902986350058,12,"Distribution","Current","Goats","lwNF"
5.75346976716833,17,"Distribution","Current","Goats","lwNF"
5.77790967083608,15,"Distribution","Current","Goats","lwNF"
5.80234957450383,23,"Distribution","Current","Goats","lwNF"
5.82678947817157,19,"Distribution","Current","Goats","lwNF"
5.85122938183932,16,"Distribution","Current","Goats","lwNF"
5.87566928550707,15,"Distribution","Current","Goats","lwNF"
5.90010918917481,20,"Distribution","Current","Goats","lwNF"
5.92454909284256,13,"Distribution","Current","Goats","lwNF"
5.94898899651031,14,"Distribution","Current","Goats","lwNF"
5.97342890017806,25,"Distribution","Current","Goats","lwNF"
5.9978688038458,17,"Distribution","Current","Goats","lwNF"
6.02230870751355,15,"Distribution","Current","Goats","lwNF"
6.0467486111813,16,"Distribution","Current","Goats","lwNF"
6.07118851484904,16,"Distribution","Current","Goats","lwNF"
6.09562841851679,23,"Distribution","Current","Goats","lwNF"
6.12006832218454,17,"Distribution","Current","Goats","lwNF"
6.14450822585229,22,"Distribution","Current","Goats","lwNF"
6.16894812952003,14,"Distribution","Current","Goats","lwNF"
6.19338803318778,17,"Distribution","Current","Goats","lwNF"
6.21782793685553,19,"Distribution","Current","Goats","lwNF"
6.24226784052327,19,"Distribution","Current","Goats","lwNF"
6.26670774419102,17,"Distribution","Current","Goats","lwNF"
6.29114764785877,12,"Distribution","Current","Goats","lwNF"
6.31558755152652,19,"Distribution","Current","Goats","lwNF"
6.34002745519426,16,"Distribution","Current","Goats","lwNF"
6.36446735886201,16,"Distribution","Current","Goats","lwNF"
6.38890726252976,18,"Distribution","Current","Goats","lwNF"
6.41334716619751,15,"Distribution","Current","Goats","lwNF"
6.43778706986525,19,"Distribution","Current","Goats","lwNF"
6.462226973533,16,"Distribution","Current","Goats","lwNF"
6.48666687720075,16,"Distribution","Current","Goats","lwNF"
6.51110678086849,19,"Distribution","Current","Goats","lwNF"
6.53554668453624,24,"Distribution","Current","Goats","lwNF"
6.55998658820399,27,"Distribution","Current","Goats","lwNF"
6.58442649187174,21,"Distribution","Current","Goats","lwNF"
6.60886639553948,18,"Distribution","Current","Goats","lwNF"
6.63330629920723,30,"Distribution","Current","Goats","lwNF"
6.65774620287498,25,"Distribution","Current","Goats","lwNF"
6.68218610654272,18,"Distribution","Current","Goats","lwNF"
6.70662601021047,22,"Distribution","Current","Goats","lwNF"
6.73106591387822,21,"Distribution","Current","Goats","lwNF"
6.75550581754597,17,"Distribution","Current","Goats","lwNF"
6.77994572121371,29,"Distribution","Current","Goats","lwNF"
6.80438562488146,28,"Distribution","Current","Goats","lwNF"
6.82882552854921,20,"Distribution","Current","Goats","lwNF"
6.85326543221695,31,"Distribution","Current","Goats","lwNF"
6.8777053358847,25,"Distribution","Current","Goats","lwNF"
6.90214523955245,21,"Distribution","Current","Goats","lwNF"
6.9265851432202,17,"Distribution","Current","Goats","lwNF"
6.95102504688794,16,"Distribution","Current","Goats","lwNF"
6.97546495055569,27,"Distribution","Current","Goats","lwNF"
6.99990485422344,22,"Distribution","Current","Goats","lwNF"
7.02434475789118,36,"Distribution","Current","Goats","lwNF"
7.04878466155893,28,"Distribution","Current","Goats","lwNF"
7.07322456522668,18,"Distribution","Current","Goats","lwNF"
7.09766446889443,16,"Distribution","Current","Goats","lwNF"
7.12210437256217,23,"Distribution","Current","Goats","lwNF"
7.14654427622992,21,"Distribution","Current","Goats","lwNF"
7.17098417989767,33,"Distribution","Current","Goats","lwNF"
7.19542408356542,16,"Distribution","Current","Goats","lwNF"
7.21986398723316,28,"Distribution","Current","Goats","lwNF"
7.24430389090091,30,"Distribution","Current","Goats","lwNF"
7.26874379456866,29,"Distribution","Current","Goats","lwNF"
7.2931836982364,25,"Distribution","Current","Goats","lwNF"
7.31762360190415,36,"Distribution","Current","Goats","lwNF"
7.3420635055719,41,"Distribution","Current","Goats","lwNF"
7.36650340923965,26,"Distribution","Current","Goats","lwNF"
7.39094331290739,31,"Distribution","Current","Goats","lwNF"
7.41538321657514,32,"Distribution","Current","Goats","lwNF"
7.43982312024289,30,"Distribution","Current","Goats","lwNF"
7.46426302391063,20,"Distribution","Current","Goats","lwNF"
7.48870292757838,25,"Distribution","Current","Goats","lwNF"
7.51314283124613,28,"Distribution","Current","Goats","lwNF"
7.53758273491388,27,"Distribution","Current","Goats","lwNF"
7.56202263858162,27,"Distribution","Current","Goats","lwNF"
7.58646254224937,36,"Distribution","Current","Goats","lwNF"
7.61090244591712,30,"Distribution","Current","Goats","lwNF"
7.63534234958486,42,"Distribution","Current","Goats","lwNF"
7.65978225325261,36,"Distribution","Current","Goats","lwNF"
7.68422215692036,33,"Distribution","Current","Goats","lwNF"
7.70866206058811,31,"Distribution","Current","Goats","lwNF"
7.73310196425585,27,"Distribution","Current","Goats","lwNF"
7.7575418679236,33,"Distribution","Current","Goats","lwNF"
7.78198177159135,23,"Distribution","Current","Goats","lwNF"
7.80642167525909,24,"Distribution","Current","Goats","lwNF"
7.83086157892684,30,"Distribution","Current","Goats","lwNF"
7.85530148259459,32,"Distribution","Current","Goats","lwNF"
7.87974138626234,31,"Distribution","Current","Goats","lwNF"
7.90418128993008,29,"Distribution","Current","Goats","lwNF"
7.92862119359783,35,"Distribution","Current","Goats","lwNF"
7.95306109726558,20,"Distribution","Current","Goats","lwNF"
7.97750100093332,33,"Distribution","Current","Goats","lwNF"
8.00194090460107,37,"Distribution","Current","Goats","lwNF"
8.02638080826882,32,"Distribution","Current","Goats","lwNF"
8.05082071193657,24,"Distribution","Current","Goats","lwNF"
8.07526061560431,30,"Distribution","Current","Goats","lwNF"
8.09970051927206,44,"Distribution","Current","Goats","lwNF"
8.12414042293981,30,"Distribution","Current","Goats","lwNF"
8.14858032660756,32,"Distribution","Current","Goats","lwNF"
8.1730202302753,34,"Distribution","Current","Goats","lwNF"
8.19746013394305,30,"Distribution","Current","Goats","lwNF"
8.2219000376108,34,"Distribution","Current","Goats","lwNF"
8.24633994127855,33,"Distribution","Current","Goats","lwNF"
8.27077984494629,27,"Distribution","Current","Goats","lwNF"
8.29521974861404,31,"Distribution","Current","Goats","lwNF"
8.31965965228179,27,"Distribution","Current","Goats","lwNF"
8.34409955594953,26,"Distribution","Current","Goats","lwNF"
8.36853945961728,37,"Distribution","Current","Goats","lwNF"
8.39297936328503,35,"Distribution","Current","Goats","lwNF"
8.41741926695278,34,"Distribution","Current","Goats","lwNF"
8.44185917062052,29,"Distribution","Current","Goats","lwNF"
8.46629907428827,45,"Distribution","Current","Goats","lwNF"
8.49073897795602,39,"Distribution","Current","Goats","lwNF"
8.51517888162376,32,"Distribution","Current","Goats","lwNF"
8.53961878529151,34,"Distribution","Current","Goats","lwNF"
8.56405868895926,47,"Distribution","Current","Goats","lwNF"
8.588498592627,36,"Distribution","Current","Goats","lwNF"
8.61293849629475,27,"Distribution","Current","Goats","lwNF"
8.6373783999625,29,"Distribution","Current","Goats","lwNF"
8.66181830363025,32,"Distribution","Current","Goats","lwNF"
8.68625820729799,33,"Distribution","Current","Goats","lwNF"
8.71069811096574,32,"Distribution","Current","Goats","lwNF"
8.73513801463349,34,"Distribution","Current","Goats","lwNF"
8.75957791830124,29,"Distribution","Current","Goats","lwNF"
8.78401782196898,40,"Distribution","Current","Goats","lwNF"
8.80845772563673,33,"Distribution","Current","Goats","lwNF"
8.83289762930448,37,"Distribution","Current","Goats","lwNF"
8.85733753297222,33,"Distribution","Current","Goats","lwNF"
8.88177743663997,28,"Distribution","Current","Goats","lwNF"
8.90621734030772,35,"Distribution","Current","Goats","lwNF"
8.93065724397547,40,"Distribution","Current","Goats","lwNF"
8.95509714764321,32,"Distribution","Current","Goats","lwNF"
8.97953705131096,42,"Distribution","Current","Goats","lwNF"
9.00397695497871,35,"Distribution","Current","Goats","lwNF"
9.02841685864646,44,"Distribution","Current","Goats","lwNF"
9.0528567623142,48,"Distribution","Current","Goats","lwNF"
9.07729666598195,43,"Distribution","Current","Goats","lwNF"
9.1017365696497,36,"Distribution","Current","Goats","lwNF"
9.12617647331744,42,"Distribution","Current","Goats","lwNF"
9.15061637698519,36,"Distribution","Current","Goats","lwNF"
9.17505628065294,40,"Distribution","Current","Goats","lwNF"
9.19949618432068,50,"Distribution","Current","Goats","lwNF"
9.22393608798843,34,"Distribution","Current","Goats","lwNF"
9.24837599165618,27,"Distribution","Current","Goats","lwNF"
9.27281589532393,41,"Distribution","Current","Goats","lwNF"
9.29725579899167,41,"Distribution","Current","Goats","lwNF"
9.32169570265942,44,"Distribution","Current","Goats","lwNF"
9.34613560632717,43,"Distribution","Current","Goats","lwNF"
9.37057550999491,45,"Distribution","Current","Goats","lwNF"
9.39501541366266,36,"Distribution","Current","Goats","lwNF"
9.41945531733041,42,"Distribution","Current","Goats","lwNF"
9.44389522099816,37,"Distribution","Current","Goats","lwNF"
9.4683351246659,33,"Distribution","Current","Goats","lwNF"
9.49277502833365,36,"Distribution","Current","Goats","lwNF"
9.5172149320014,39,"Distribution","Current","Goats","lwNF"
9.54165483566915,38,"Distribution","Current","Goats","lwNF"
9.56609473933689,33,"Distribution","Current","Goats","lwNF"
9.59053464300464,40,"Distribution","Current","Goats","lwNF"
9.61497454667239,44,"Distribution","Current","Goats","lwNF"
9.63941445034013,34,"Distribution","Current","Goats","lwNF"
9.66385435400788,41,"Distribution","Current","Goats","lwNF"
9.68829425767563,34,"Distribution","Current","Goats","lwNF"
9.71273416134338,47,"Distribution","Current","Goats","lwNF"
9.73717406501112,39,"Distribution","Current","Goats","lwNF"
9.76161396867887,40,"Distribution","Current","Goats","lwNF"
9.78605387234662,42,"Distribution","Current","Goats","lwNF"
9.81049377601436,42,"Distribution","Current","Goats","lwNF"
9.83493367968211,28,"Distribution","Current","Goats","lwNF"
9.85937358334986,49,"Distribution","Current","Goats","lwNF"
9.8838134870176,31,"Distribution","Current","Goats","lwNF"
9.90825339068535,39,"Distribution","Current","Goats","lwNF"
9.9326932943531,36,"Distribution","Current","Goats","lwNF"
9.95713319802085,38,"Distribution","Current","Goats","lwNF"
9.98157310168859,44,"Distribution","Current","Goats","lwNF"
10.0060130053563,41,"Distribution","Current","Goats","lwNF"
10.0304529090241,35,"Distribution","Current","Goats","lwNF"
10.0548928126918,38,"Distribution","Current","Goats","lwNF"
10.0793327163596,33,"Distribution","Current","Goats","lwNF"
10.1037726200273,45,"Distribution","Current","Goats","lwNF"
